"Source:","C:\Users\FRREMARN\Documents\Plip_Testeur\PCB\key\plip\plip.kicad_sch"
"Date:","10/01/2022 13:56:38"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","0"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","LCSC Part Number","LCSC Part Number_1","Manufacturer","Package","Package_1"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","LCSC Part Number","LCSC Part Number_1","Manufacturer","Package","Package_1"
